859|Kokand|Uzbekistan|0|0|0|0|0|0|0|0|0|0|0|0|0|0|86|0|0|70.8968|40.5356|Kokand
860|Northampton|United Kingdom|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85|0|0|-0.8878|52.2340|Northampton
861|Dayton|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85|345|0|-84.2000|39.7801|Dayton,_Ohio
862|Richmond|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85|257|0|-77.4748|37.5315|Richmond,_Virginia
863|Erfurt|Germany|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85|0|0|11.0323|50.9688|Erfurt
864|Voronezh|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84|370|0|39.2061|51.6610|Voronezh
865|Limoges|France|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84|0|0|1.2596|45.8233|Limoges
866|Duluth|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84|0|0|-92.1200|46.7804|Duluth,_Minnesota
867|Angers|France|0|0|0|0|0|0|0|0|0|0|0|0|0|0|82|0|0|-0.5501|47.4688|Angers
868|Lubeck|Germany|0|0|0|0|0|0|0|0|0|0|0|0|0|0|82|237|0|10.6940|53.8722|Lubeck
869|Subotica|Serbia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|81|0|0|19.6625|46.1013|Subotica
870|Wenzhou|China|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80|0|0|120.5397|28.0897|Wenzhou
871|Wuhu|China|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80|0|0|118.3755|31.3680|Wuhu
872|Görlitz|Germany|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80|0|0|14.9728|51.1565|Görlitz
873|Nashville|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80|252|0|-86.7871|36.1711|Nashville,_Tennessee
874|Hakodate|Japan|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80|229|0|140.6766|41.8454|Hakodate,_Hokkaido
875|Zhytomyr|Ukraine|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80|0|0|28.6798|50.2664|Zhytomyr
876|Mirzapur|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80|0|0|82.5136|25.1423|Mirzapur
877|Ambala|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|78|0|0|76.9653|29.6560|Ambala
878|Iasi|Romania|0|0|0|0|0|0|0|0|0|0|0|0|0|0|78|0|0|27.5942|47.1605|Iasi
879|Bari|Italy|0|0|0|0|0|0|0|0|0|0|0|0|0|0|77|271|0|16.8524|41.1228|Bari
880|Reading|United Kingdom|0|0|0|0|0|0|0|0|0|0|0|0|0|0|76|0|0|-0.9754|51.4510|Reading,_Berkshire
881|Wilmington|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|76|0|0|-83.8305|39.4435|Wilmington,_Ohio
882|Plauen|Germany|0|0|0|0|0|0|0|0|0|0|0|0|0|0|76|0|0|12.1421|50.4950|Plauen
883|Bhopal|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|76|0|0|77.3647|23.2982|Bhopal
884|York|United Kingdom|0|0|0|0|0|0|0|0|0|0|0|0|0|0|76|0|0|-1.0790|53.9616|York
885|Tirunelveli|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|76|0|0|77.7651|8.8766|Tirunelveli
886|Yaroslavl|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|76|328|0|39.8770|57.6019|Yaroslavl
887|Ogbomosho|Nigeria|0|0|0|0|0|0|0|0|0|0|0|0|0|0|75|0|0|4.2640|8.2182|Ogbomosho
888|Montpellier|France|0|0|0|0|0|0|0|0|0|0|0|0|0|0|75|0|0|3.8719|43.6101|Montpellier
889|Saarbrucken|Germany|0|0|0|0|0|0|0|0|0|0|0|0|0|0|75|209|0|6.9957|49.2339|Saarbrucken
890|Wurzburg|Germany|0|0|0|0|0|0|0|0|0|0|0|0|0|0|75|0|0|9.9353|49.7948|Wurzburg
891|Fyzabad|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|75|0|0|82.0718|26.7744|Fyzabad
892|Bhagalpur|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|75|0|0|86.8673|25.2479|Bhagalpur
893|Serampore|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|75|0|0|88.3378|22.7504|Serampore
894|Kirin|Japan|0|0|0|0|0|0|0|0|0|0|0|0|0|0|75|0|0|133.3240|35.1945
895|Rennes|France|0|0|0|0|0|0|0|0|0|0|0|0|0|0|74|0|0|-1.6692|48.1023|Rennes
896|Murcia|Spain|0|0|0|0|0|0|0|0|0|0|0|0|0|0|74|206|0|-1.1308|37.9828|Murcia
897|Vitebsk|Belarus|0|0|0|0|0|0|0|0|0|0|0|0|0|0|74|0|0|30.2034|55.1783|Vitebsk
898|Daugavpils|Latvia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|73|0|0|26.5446|55.8685|Daugavpils
899|Moradabad|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|74|0|0|78.8163|28.7805|Moradabad
900|Ajmer|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|73|0|0|74.3202|26.5049|Ajmer
901|Trenton|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|73|0|0|-74.7634|40.2237|Trenton,_New_Jersey
902|Kherson|Ukraine|0|0|0|0|0|0|0|0|0|0|0|0|0|0|73|0|0|32.5866|46.6775|Kherson
903|Nimes|France|0|0|0|0|0|0|0|0|0|0|0|0|0|0|72|0|0|4.3635|43.8424|Nimes
904|Debrecen|Hungary|0|0|0|0|0|0|0|0|0|0|0|0|0|0|72|0|0|21.6223|47.5333|Debrecen
905|Katowice|Poland|345109|0|0|0|0|0|0|0|0|0|0|0|0|0|0|885|345|19.0278|50.2640|Katowice
906|Shimonoseki|Japan|280453|0|0|0|0|0|0|0|0|0|0|0|0|0|0|750|280|130.9777|33.9996|Shimonoseki
907|Mons|Belgium|91000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|647|91|3.9508|50.4568|Mons
908|Kuzbass|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|500|300|86.5522|54.1853|Kuznetsk_Basin
909|Scranton|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|480|77|-75.6668|41.4053|Scranton,_Pennsylvania
910|Hanover|Germany|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|469|524|9.7223|52.3827|Hanover
911|Rhondda|United Kingdom|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|450|0|-3.4143|51.6190|Rhondda
912|Birmingham|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|445|228|-86.7987|33.5300|Birmingham
913|Volgograd|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|415|0|44.5092|48.7240|Volgograd
914|Toledo|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|363|0|-83.5828|41.6648|Toledo,_Ohio
915|Akron|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|351|0|-81.5214|41.0812|Akron,_Ohio
916|Wiesbaden|Germany|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|335|0|8.2424|50.0770|Wiesbaden
917|Zaporizhia|Ukraine|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|330|0|35.1090|47.8580|Zaporizhia
918|Allahabad|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|172|328|0|81.8858|25.4376|Allahabad
919|Fort Worth|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|314|0|-97.3389|32.7544|Fort_Worth,_Texas
920|La Plata|Argentina|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|295|0|-57.5035|-35.1004|La_Plata
921|Youngstown|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|292|0|-80.6469|41.0983|Youngstown,_Ohio
922|Portsmouth|United Kingdom|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|291|0|-1.1598|50.7869|Portsmouth
923|Makassar|Indonesia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|290|0|119.4939|-5.0317|Makassar
924|Krasnoyarsk|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|275|0|92.9321|56.0595|Krasnoyarsk
925|Ivanovo|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|275|0|40.9742|57.0188|Ivanovo
926|Horlivka|Ukraine|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|270|0|38.0598|48.3333|Horlivka
927|Kumamoto|Japan|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|267|0|130.6755|32.8038|Kumamoto
928|Syracuse|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|264|0|-76.1486|43.0475|Syracuse,_New_York
929|Sholapur|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|261|0|76.0110|17.4048|Sholapur
930|Kryvyi Rih|Ukraine|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|260|0|33.3669|47.8906|Kryvyi_Rih
931|Lens|France|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|260|0|2.8693|50.4873|Lens,_Pas-de-Calais
932|Shantou|China|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|258|0|116.8375|23.4755|Shantou
933|Jabalpur|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|252|0|79.8959|23.1350|Jabalpur
934|Coventry|United Kingdom|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|252|0|-1.5068|52.4108|Coventry
935|Malang|Indonesia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|250|0|112.6141|-7.9549|Malang
936|Nizhny Tagil|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|245|0|60.0366|57.9785|Nizhny_Tagil
937|Ekaterinodar|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|240|0|38.9794|45.0278|Ekaterinodar
938|Bournemouth|United Kingdom|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|238|0|-1.8633|50.7328|Bournemouth
939|Shizouka|Japan|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|238|0|138.4058|34.9892|Shizuoka,_Shizuoka
940|Bridgeport|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|237|0|-73.1971|41.1876|Bridgeport,_Connecticut
941|Magnitogorsk|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|230|0|59.1369|53.4898|Magnitogorsk
942|Nantung|China|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|226|0|120.9558|31.9302|Nantung
943|Allentown|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|225|0|-75.4786|40.5954|Allentown,_Pennsylvania
944|Izhevsk|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|225|0|53.1418|56.6827|Izhevsk
945|Sunderland|United Kingdom|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|223|0|-1.3837|54.9124|City_of_Sunderland
946|Niigata|Japan|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|220|0|139.0340|37.8982|Niigata,_Niigata
947|Barnaul|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|220|0|83.7625|53.3547|Barnaul
948|Tver|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|220|0|35.9249|56.8512|Tver
949|Luhansk|Ukraine|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|215|0|39.3188|48.5687|Luhansk
950|Tucuman|Argentina|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|214|0|-65.9226|-27.1932|San_Miguel_de_Tucuman
951|Haarlem|Netherlands|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|214|0|4.6379|52.3942|Haarlem
952|Jamshedpur|India|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|212|0|86.2302|22.7790|Jamshedpur
953|Himeji|Japan|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|212|0|134.7343|34.8060|Himeji,_Hyōgo
954|Gifu|Japan|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|211|0|136.7173|35.3841|Gifu,_Gifu
955|Grozny|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|208|0|45.6801|43.3245|Grozny
956|Orenburg|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|208|0|55.1057|51.7751|Orenburg
957|Port Said|Egypt|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|208|0|32.3013|31.2616|Port_Said
958|Prokopyevsk|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|205|0|86.8901|53.7425|Prokopyevsk
959|Tulsa|United States|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|205|0|-95.9165|36.1263|Tulsa,_Oklahoma
960|Penza|Russia|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|203|0|45.0127|53.1961|Penza
